時間,施設No,ユーザー情報
2024-10-24 00:00:22,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:00:28,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:00:35,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:01:14,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:01:17,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:01:20,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:02:06,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:02:45,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:02:45,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:03:10,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:04:34,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:05:39,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:05:45,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:06:05,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:06:05,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:06:17,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:06:18,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:07:11,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:07:11,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:07:17,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:07:30,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:07:30,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:07:49,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:07:49,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:09:07,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:09:20,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:09:20,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:10:05,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:10:18,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:10:30,75,92dec0a03d236b1673c65fd213be5f229f5bd4074d40b53ff471c1af5b5a99bb
2024-10-24 00:10:37,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:10:38,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:10:44,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:10:44,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:12:08,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:12:08,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:12:34,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:12:53,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:13:06,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:13:12,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:13:25,75,7d0654f75df73d689207766d79a04991812ad513cc60aa785864ac5847dd065d
2024-10-24 00:13:27,75,18248f005b7493422ea25abcce7179b6d01446ebce2f14824bfbdbbe7f402bb9
